assists,champLevel,creepsPerMinDeltas,csDiffPerMinDeltas,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,damageTakenDiffPerMinDeltas,damageTakenPerMinDeltas,deaths,goldEarned,goldPerMinDeltas,goldSpent,kills,lane,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,neutralMinionsKilledTeamJungle,participantId,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,role,timeCCingOthers,totalDamageDealt,totalDamageDealtToChampions,totalDamageTaken,totalHeal,totalMinionsKilled,totalTimeCrowdControlDealt,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,win,xpDiffPerMinDeltas,xpPerMinDeltas
3.0,12.0,"{'10-20': 1.9000000000000001, '0-10': 0.6}",,3116.0,0.0,18652.0,,"{'10-20': 1052.8, '0-10': 748.5}",4.0,7549.0,"{'10-20': 331.9, '0-10': 285.7}",7175.0,2.0,JUNGLE,127.0,21.0,88.0,7,37787.0,1308.0,14019.0,NONE,11.0,120423.0,3471.0,21609.0,9577.0,30.0,92.0,4658.0,510.0,1147.0,28.0,3.0,11.0,3.0,False,,"{'10-20': 400.6, '0-10': 421.1}"
6.0,12.0,"{'10-20': 1.9000000000000001, '0-10': 1}","{'10-20': 0.7000000000000002, '0-10': 0.4}",21494.0,0.0,20285.0,"{'10-20': -407.59999999999997, '0-10': 28.699999999999932}","{'10-20': 521.8, '0-10': 964.3}",6.0,11675.0,"{'10-20': 480.5, '0-10': 459.4}",11650.0,7.0,JUNGLE,109.0,4.0,89.0,2,23382.0,2313.0,13536.0,NONE,9.0,150900.0,12859.0,22699.0,7780.0,50.0,198.0,12755.0,622.0,1562.0,27.0,6.0,11.0,6.0,False,"{'10-20': -117.1, '0-10': 49.30000000000001}","{'10-20': 355.9, '0-10': 423.5}"
2.0,12.0,"{'10-20': 1.2999999999999998, '0-10': 0.6}","{'10-20': 0.29999999999999993, '0-10': -0.7000000000000001}",9691.0,629.0,10059.0,"{'10-20': -720.4, '0-10': -474.2}","{'10-20': 463, '0-10': 476.7}",5.0,8433.0,"{'10-20': 426.4, '0-10': 252.7}",8100.0,2.0,JUNGLE,120.0,0.0,95.0,4,116059.0,4552.0,10616.0,NONE,14.0,133432.0,6340.0,16420.0,4082.0,37.0,423.0,8581.0,540.0,270.0,31.0,8.0,6.0,9.0,False,"{'10-20': -76.40000000000003, '0-10': -83.70000000000002}","{'10-20': 457.7, '0-10': 337.6}"
6.0,15.0,"{'10-20': 3.4, '0-10': 0.1}","{'10-20': 1.5, '0-10': -0.19999999999999998}",11957.0,0.0,23613.0,"{'10-20': 20.299999999999955, '0-10': 122}","{'10-20': 1107.8, '0-10': 779}",4.0,11787.0,"{'10-20': 535.4, '0-10': 363}",11375.0,8.0,JUNGLE,134.0,5.0,100.0,6,139892.0,16072.0,21653.0,NONE,22.0,169738.0,23483.0,31858.0,13688.0,46.0,685.0,23201.0,7215.0,961.0,27.0,3.0,6.0,6.0,False,"{'10-20': -91.19999999999999, '0-10': 39.099999999999994}","{'10-20': 643.3, '0-10': 441.4}"
9.0,12.0,"{'10-20': 1.4, '0-10': 0.8999999999999999}","{'10-20': 0.39999999999999997, '0-10': 0.7}",5634.0,0.0,20788.0,"{'10-20': 16.5, '0-10': 248.29999999999995}","{'10-20': 1319.6, '0-10': 1096}",9.0,7505.0,"{'10-20': 295.9, '0-10': 299.9}",6650.0,3.0,JUNGLE,81.0,4.0,72.0,8,68713.0,7566.0,19111.0,NONE,20.0,96162.0,11261.0,32070.0,11807.0,31.0,124.0,5306.0,848.0,2283.0,16.0,4.0,1.0,6.0,False,"{'10-20': -284.8, '0-10': -44.60000000000002}","{'10-20': 407.6, '0-10': 358}"
2.0,10.0,"{'10-20': 0.5, '0-10': 0.3}","{'10-20': -0.8, '0-10': -0.5}",12676.0,0.0,12872.0,"{'10-20': 237.10000000000002, '0-10': 173.8}","{'10-20': 1656.6, '0-10': 888.8}",8.0,7079.0,"{'10-20': 362.2, '0-10': 292.2}",6433.0,3.0,JUNGLE,104.0,4.0,75.0,5,74018.0,6193.0,17599.0,NONE,13.0,93195.0,7314.0,25454.0,8902.0,8.0,187.0,8516.0,282.0,314.0,15.0,2.0,4.0,2.0,False,"{'10-20': -191.6, '0-10': -28.69999999999999}","{'10-20': 363.79999999999995, '0-10': 314.9}"
7.0,13.0,"{'10-20': 1.8, '0-10': 0.2}","{'10-20': 0.7999999999999998, '0-10': -0.30000000000000004}",20305.0,0.0,26225.0,"{'10-20': 221.79999999999995, '0-10': -299.30000000000007}","{'10-20': 1228.9, '0-10': 951.9}",7.0,10149.0,"{'10-20': 318.9, '0-10': 354.2}",9800.0,4.0,JUNGLE,136.0,4.0,96.0,2,92296.0,11168.0,23457.0,NONE,17.0,149736.0,15331.0,36107.0,12311.0,28.0,592.0,8967.0,602.0,1185.0,26.0,10.0,5.0,15.0,False,"{'10-20': -126.09999999999997, '0-10': -36.69999999999999}","{'10-20': 456.90000000000003, '0-10': 361.9}"
8.0,14.0,"{'10-20': 2, '0-10': 0.9}","{'10-20': 0.9000000000000001, '0-10': 0.9}",21516.0,0.0,26058.0,"{'10-20': -533.9000000000001, '0-10': -95.60000000000002}","{'10-20': 1023.0999999999999, '0-10': 678.5}",7.0,10967.0,"{'10-20': 408.3, '0-10': 298.9}",10550.0,4.0,JUNGLE,135.0,9.0,105.0,8,24695.0,1650.0,14608.0,NONE,7.0,165604.0,15583.0,27737.0,9705.0,32.0,117.0,9144.0,925.0,2830.0,18.0,4.0,6.0,4.0,False,"{'10-20': -45.29999999999998, '0-10': 44.099999999999994}","{'10-20': 479.5, '0-10': 408.1}"
1.0,12.0,"{'10-20': 2.2, '0-10': 0.5}","{'10-20': 1.4, '0-10': 0.09999999999999998}",15876.0,0.0,12300.0,"{'10-20': 199.70000000000005, '0-10': 145.7}","{'10-20': 1026.3, '0-10': 758.2}",4.0,7561.0,"{'10-20': 331.9, '0-10': 267.4}",7460.0,0.0,JUNGLE,141.0,3.0,96.0,2,15705.0,790.0,16130.0,NONE,29.0,153893.0,11082.0,22816.0,13090.0,31.0,279.0,10228.0,660.0,0.0,23.0,1.0,8.0,2.0,False,"{'10-20': 22.799999999999983, '0-10': 0.4000000000000057}","{'10-20': 450.4, '0-10': 367.2}"
4.0,14.0,"{'10-20': 1, '0-10': 0.1}","{'10-20': -0.2, '0-10': 0.1}",28326.0,158.0,39997.0,"{'10-20': 144.79999999999995, '0-10': 245.39999999999998}","{'10-20': 1240, '0-10': 1065}",3.0,11617.0,"{'10-20': 399.1, '0-10': 290.8}",11408.0,7.0,JUNGLE,145.0,7.0,100.0,1,149420.0,13532.0,26824.0,NONE,19.0,197747.0,17296.0,38583.0,20944.0,43.0,256.0,28094.0,1034.0,437.0,22.0,5.0,4.0,8.0,False,"{'10-20': 52.900000000000034, '0-10': 3.700000000000017}","{'10-20': 459.6, '0-10': 409.4}"
10.0,14.0,"{'10-20': 2.5, '0-10': 1.7000000000000002}","{'10-20': -1.5, '0-10': 1.5}",17059.0,643.0,13925.0,"{'10-20': -174.39999999999998, '0-10': 235.5}","{'10-20': 868.7, '0-10': 854}",7.0,11242.0,"{'10-20': 607, '0-10': 332.6}",9950.0,7.0,JUNGLE,131.0,8.0,90.0,5,14221.0,1549.0,18391.0,NONE,37.0,153610.0,18155.0,25385.0,10428.0,47.0,405.0,14687.0,1968.0,654.0,27.0,4.0,4.0,6.0,False,"{'10-20': 154.09999999999997, '0-10': 1.1999999999999886}","{'10-20': 696.5999999999999, '0-10': 409.5}"
5.0,16.0,"{'10-20': 1.4000000000000001, '0-10': 1.2, '20-30': 3.4000000000000004}","{'10-20': 1.1102230246251565e-16, '0-10': 0.7, '20-30': 3.1}",24543.0,721.0,21243.0,"{'10-20': -161.79999999999995, '0-10': -177.7, '20-30': -959.3999999999999}","{'10-20': 1266.4, '0-10': 677.6, '20-30': 881.8}",2.0,13803.0,"{'10-20': 540.3, '0-10': 337, '20-30': 404.59999999999997}",12375.0,7.0,JUNGLE,164.0,17.0,104.0,8,20379.0,1341.0,22033.0,NONE,4.0,215633.0,29612.0,30581.0,21539.0,68.0,159.0,13320.0,1238.0,1199.0,55.0,5.0,16.0,7.0,False,"{'10-20': -19.80000000000001, '0-10': 96.39999999999998, '20-30': -2.299999999999983}","{'10-20': 572.7, '0-10': 438.29999999999995, '20-30': 464.20000000000005}"
5.0,13.0,"{'10-20': 0.3, '0-10': 0.1}",,11703.0,0.0,12670.0,,"{'10-20': 1278.9, '0-10': 801.9}",7.0,8421.0,"{'10-20': 340.4, '0-10': 328.1}",8300.0,4.0,JUNGLE,128.0,16.0,90.0,8,12857.0,1395.0,15466.0,NONE,6.0,124409.0,13896.0,27429.0,13725.0,4.0,88.0,9804.0,1032.0,1035.0,22.0,4.0,3.0,5.0,False,,"{'10-20': 346.7, '0-10': 443}"
4.0,11.0,"{'10-20': 8.399999999999999, '0-10': 6.8}",,2319.0,127.0,7657.0,,"{'10-20': 720.3, '0-10': 170.5}",8.0,8353.0,"{'10-20': 443.29999999999995, '0-10': 254.3}",8300.0,3.0,JUNGLE,20.0,0.0,17.0,9,82333.0,8050.0,8433.0,NONE,1.0,101775.0,10402.0,14171.0,1999.0,164.0,9.0,12994.0,1067.0,931.0,13.0,0.0,4.0,6.0,False,,"{'10-20': 455.6, '0-10': 287.5}"
7.0,15.0,"{'10-20': 2.5, '0-10': 1.7000000000000002}","{'10-20': 2.2, '0-10': 1.4}",10899.0,0.0,32267.0,"{'10-20': -629.9, '0-10': -472.2}","{'10-20': 1085.6, '0-10': 477.2}",3.0,12468.0,"{'10-20': 559.3, '0-10': 334.5}",12025.0,11.0,JUNGLE,118.0,4.0,92.0,5,23646.0,4261.0,14595.0,NONE,12.0,155647.0,27886.0,26671.0,10106.0,57.0,146.0,7482.0,1280.0,938.0,45.0,7.0,12.0,8.0,False,"{'10-20': 236.5, '0-10': -60.5}","{'10-20': 596.5, '0-10': 371}"
12.0,17.0,"{'10-20': 2.3, '0-10': 0.5, '20-30': 1.2}","{'10-20': 1.2000000000000002, '0-10': -0.19999999999999996, '20-30': 0.7}",14823.0,1452.0,31938.0,"{'10-20': -92.30000000000001, '0-10': 64.99999999999994, '20-30': 338}","{'10-20': 846.8, '0-10': 810.9, '20-30': 1598.6999999999998}",4.0,13642.0,"{'10-20': 498.79999999999995, '0-10': 326.79999999999995, '20-30': 469.79999999999995}",13310.0,7.0,JUNGLE,161.0,19.0,112.0,3,145466.0,15139.0,23401.0,NONE,15.0,183540.0,21023.0,37124.0,19586.0,41.0,347.0,23649.0,3801.0,2979.0,37.0,7.0,5.0,5.0,False,"{'10-20': 175.99999999999997, '0-10': 15.200000000000017, '20-30': 262}","{'10-20': 680.2, '0-10': 433.6, '20-30': 634}"
1.0,12.0,"{'10-20': 3, '0-10': 0.1}","{'10-20': 1.6, '0-10': 0}",6184.0,0.0,15971.0,"{'10-20': -200.99999999999994, '0-10': -53.099999999999966}","{'10-20': 1151.3, '0-10': 755.2}",8.0,8902.0,"{'10-20': 498.8, '0-10': 255.1}",8775.0,7.0,JUNGLE,104.0,8.0,83.0,6,86612.0,11774.0,17558.0,NONE,7.0,109841.0,13306.0,23760.0,8835.0,34.0,160.0,6456.0,899.0,564.0,16.0,1.0,7.0,2.0,False,"{'10-20': -58.80000000000001, '0-10': 25.700000000000017}","{'10-20': 539.8, '0-10': 329.20000000000005}"
5.0,12.0,"{'10-20': 1.3, '0-10': 0.9}","{'10-20': 0.7000000000000002, '0-10': -0.04999999999999982}",16216.0,100.0,19562.0,"{'10-20': -1.849999999999909, '0-10': -160.5999999999999}","{'10-20': 1171.2, '0-10': 819.1}",6.0,9854.0,"{'10-20': 484.8, '0-10': 372.20000000000005}",9885.0,6.0,JUNGLE,117.0,0.0,93.0,1,22516.0,2851.0,13694.0,NONE,9.0,145378.0,15523.0,22212.0,7546.0,32.0,119.0,8129.0,949.0,1093.0,22.0,6.0,3.0,8.0,False,"{'10-20': -71.40000000000003, '0-10': 36.89999999999998}","{'10-20': 470.8, '0-10': 430.4}"
3.0,12.0,"{'10-20': 7.1, '0-10': 5.5}","{'10-20': 0.7000000000000002, '0-10': -0.04999999999999982}",2487.0,2487.0,7168.0,"{'10-20': -1.849999999999909, '0-10': -160.5999999999999}","{'10-20': 1065.7, '0-10': 377.59999999999997}",4.0,8025.0,"{'10-20': 389.7, '0-10': 309.4}",8000.0,4.0,JUNGLE,8.0,4.0,4.0,5,94008.0,8556.0,8310.0,NONE,105.0,95129.0,9556.0,14610.0,2901.0,140.0,299.0,88.0,88.0,1400.0,9.0,2.0,2.0,5.0,False,"{'10-20': -71.40000000000003, '0-10': 36.89999999999998}","{'10-20': 453.4, '0-10': 435}"
8.0,14.0,"{'10-20': 1.2, '0-10': 0.6}","{'10-20': 1.1, '0-10': -0.9}",21545.0,67.0,15618.0,"{'10-20': 22.599999999999966, '0-10': 124.19999999999993}","{'10-20': 1314.1999999999998, '0-10': 913.6999999999999}",7.0,10546.0,"{'10-20': 375.5, '0-10': 361.79999999999995}",9860.0,7.0,JUNGLE,152.0,24.0,92.0,1,16678.0,1236.0,20142.0,NONE,38.0,156566.0,18032.0,31421.0,15832.0,26.0,249.0,7905.0,1530.0,853.0,39.0,5.0,8.0,6.0,False,"{'10-20': -51.30000000000001, '0-10': -13.799999999999983}","{'10-20': 560.2, '0-10': 425.1}"
7.0,14.0,"{'10-20': 1.4, '0-10': 0.5}","{'10-20': 1, '0-10': -0.4}",16761.0,725.0,20068.0,"{'10-20': -226.39999999999998, '0-10': 42.30000000000001}","{'10-20': 1085.4, '0-10': 948.7}",10.0,12205.0,"{'10-20': 382.7, '0-10': 418.8}",10985.0,9.0,JUNGLE,130.0,23.0,92.0,2,16222.0,1695.0,21839.0,NONE,10.0,156945.0,21924.0,32441.0,15310.0,39.0,180.0,13130.0,1702.0,1341.0,30.0,4.0,7.0,7.0,False,"{'10-20': 94.70000000000002, '0-10': -10.299999999999983}","{'10-20': 478.3, '0-10': 387.5}"
6.0,13.0,"{'10-20': 1.7000000000000002, '0-10': 0.4}","{'10-20': 0, '0-10': 0.30000000000000004}",10009.0,0.0,15917.0,"{'10-20': -509.5, '0-10': -279.29999999999995}","{'10-20': 567.6, '0-10': 654.5}",5.0,8605.0,"{'10-20': 300.6, '0-10': 282.4}",8575.0,2.0,JUNGLE,113.0,3.0,91.0,1,14291.0,682.0,13889.0,NONE,11.0,129802.0,13304.0,23004.0,8169.0,42.0,238.0,6348.0,805.0,1891.0,29.0,6.0,7.0,5.0,False,"{'10-20': -150.60000000000002, '0-10': -71.00000000000003}","{'10-20': 389.3, '0-10': 306.6}"
3.0,10.0,"{'10-20': 0.2, '0-10': 0.1}","{'10-20': -0.6000000000000001, '0-10': -0.6}",6211.0,0.0,12544.0,"{'10-20': -119.80000000000001, '0-10': 10.900000000000034}","{'10-20': 1019.3, '0-10': 824.2}",5.0,6439.0,"{'10-20': 286.8, '0-10': 279.5}",6150.0,3.0,JUNGLE,101.0,1.0,84.0,3,60745.0,2737.0,10936.0,NONE,10.0,90238.0,4032.0,18740.0,8303.0,3.0,92.0,8126.0,421.0,1108.0,17.0,4.0,1.0,9.0,False,"{'10-20': -226, '0-10': -110.80000000000001}","{'10-20': 331.6, '0-10': 276.79999999999995}"
10.0,12.0,"{'10-20': 0.30000000000000004, '0-10': 0.4}","{'10-20': -0.8999999999999999, '0-10': 0.2}",17121.0,364.0,25235.0,"{'10-20': 141, '0-10': 80.30000000000001}","{'10-20': 1153.5, '0-10': 901.2}",7.0,9083.0,"{'10-20': 379.7, '0-10': 284.4}",9175.0,5.0,JUNGLE,98.0,12.0,58.0,9,69238.0,7738.0,22648.0,NONE,20.0,105243.0,12235.0,31302.0,12533.0,9.0,174.0,10331.0,792.0,1794.0,29.0,11.0,3.0,14.0,False,"{'10-20': -91.6, '0-10': -63.49999999999997}","{'10-20': 356.3, '0-10': 341.20000000000005}"
4.0,10.0,"{'10-20': 1.7, '0-10': 0}",,20107.0,792.0,14195.0,,"{'10-20': 1073.8000000000002, '0-10': 974.0999999999999}",6.0,6045.0,"{'10-20': 273.4, '0-10': 273.4}",5375.0,0.0,JUNGLE,82.0,0.0,63.0,2,19874.0,1227.0,15001.0,NONE,3.0,92140.0,5319.0,20479.0,6550.0,17.0,193.0,13536.0,486.0,581.0,20.0,3.0,2.0,6.0,False,,"{'10-20': 310.4, '0-10': 352.6}"
3.0,16.0,"{'10-20': 5.1, '0-10': 7.4, '20-30': 5.3}",,2965.0,1218.0,29788.0,,"{'10-20': 1139.4, '0-10': 414.8, '20-30': 1776.4}",11.0,11570.0,"{'10-20': 418.9, '0-10': 282.3, '20-30': 313.5}",12095.0,4.0,JUNGLE,14.0,4.0,5.0,2,44796.0,3489.0,26350.0,NONE,7.0,157538.0,24578.0,37041.0,7268.0,197.0,89.0,29630.0,4547.0,522.0,26.0,5.0,1.0,9.0,False,,"{'10-20': 390.5, '0-10': 523.2, '20-30': 479}"
8.0,15.0,"{'10-20': 1, '0-10': 0.5, '20-30': 0.6}",,18074.0,0.0,17488.0,,"{'10-20': 1203.1, '0-10': 777.2, '20-30': 679}",8.0,10986.0,"{'10-20': 343.9, '0-10': 305.6, '20-30': 356.7}",10800.0,4.0,JUNGLE,134.0,0.0,104.0,3,12819.0,1168.0,19810.0,NONE,47.0,158604.0,31067.0,31520.0,13102.0,28.0,221.0,9714.0,1952.0,615.0,29.0,4.0,5.0,12.0,False,,"{'10-20': 378, '0-10': 424.6, '20-30': 476.79999999999995}"
14.0,14.0,"{'10-20': 1.5, '0-10': 0.2}","{'10-20': 0.7, '0-10': -0.09999999999999998}",25069.0,1145.0,22933.0,"{'10-20': -191.8, '0-10': -229.80000000000004}","{'10-20': 967.8, '0-10': 556}",8.0,10266.0,"{'10-20': 429.3, '0-10': 286.6}",10275.0,2.0,JUNGLE,147.0,16.0,82.0,10,28398.0,1601.0,14149.0,NONE,6.0,180814.0,15107.0,26758.0,8636.0,25.0,162.0,8130.0,391.0,668.0,30.0,5.0,4.0,7.0,False,"{'10-20': 74.40000000000003, '0-10': 75.30000000000001}","{'10-20': 561.1, '0-10': 324.3}"
3.0,13.0,"{'10-20': 1.9, '0-10': 1.3}","{'10-20': 0.9999999999999999, '0-10': 0.5}",19464.0,0.0,17111.0,"{'10-20': -565.7, '0-10': -179.39999999999998}","{'10-20': 712.5, '0-10': 762}",8.0,9849.0,"{'10-20': 344.20000000000005, '0-10': 374.9}",9775.0,6.0,JUNGLE,110.0,3.0,73.0,2,15992.0,719.0,13680.0,NONE,12.0,131550.0,18094.0,21813.0,6694.0,42.0,306.0,8820.0,810.0,537.0,32.0,5.0,6.0,7.0,False,"{'10-20': -52.60000000000002, '0-10': 137.8}","{'10-20': 480.4, '0-10': 442.20000000000005}"
3.0,11.0,"{'10-20': 0.5, '0-10': 0.30000000000000004}","{'10-20': -0.7000000000000001, '0-10': 0.30000000000000004}",7559.0,0.0,16136.0,"{'10-20': -54.599999999999966, '0-10': -140.7}","{'10-20': 1054.4, '0-10': 789}",7.0,6798.0,"{'10-20': 286.6, '0-10': 261.8}",5795.0,1.0,JUNGLE,128.0,4.0,89.0,1,16290.0,194.0,16373.0,NONE,6.0,116063.0,7402.0,21688.0,8493.0,13.0,314.0,6951.0,527.0,139.0,27.0,3.0,7.0,5.0,False,"{'10-20': -207.40000000000003, '0-10': 2.5999999999999943}","{'10-20': 389, '0-10': 362.1}"
3.0,11.0,"{'10-20': 1.4, '0-10': 0.4}","{'10-20': 0.3999999999999999, '0-10': 0.4}",9485.0,0.0,9441.0,"{'10-20': 143.4999999999999, '0-10': -297.20000000000005}","{'10-20': 1279.9, '0-10': 645.1}",6.0,7386.0,"{'10-20': 367.4, '0-10': 247.7}",6300.0,2.0,JUNGLE,111.0,5.0,82.0,1,13533.0,1495.0,17847.0,NONE,2.0,105579.0,8898.0,22812.0,10958.0,20.0,87.0,7749.0,451.0,232.0,24.0,4.0,7.0,3.0,False,"{'10-20': -181.4, '0-10': -1.9000000000000057}","{'10-20': 478.6, '0-10': 274.5}"
7.0,12.0,"{'10-20': 1.4, '0-10': 0.3}","{'10-20': 0.4999999999999999, '0-10': -0.5}",6090.0,0.0,15028.0,"{'10-20': 292.8, '0-10': -83.30000000000001}","{'10-20': 1020.5999999999999, '0-10': 789.8}",6.0,8099.0,"{'10-20': 337.5, '0-10': 320}",7635.0,3.0,JUNGLE,120.0,20.0,72.0,7,20998.0,1404.0,15981.0,NONE,5.0,111423.0,9259.0,21736.0,8094.0,24.0,170.0,4673.0,305.0,530.0,30.0,6.0,4.0,7.0,False,"{'10-20': -85.80000000000001, '0-10': -18.19999999999999}","{'10-20': 434.5, '0-10': 391}"
5.0,12.0,"{'10-20': 2.9, '0-10': 0.5}",,17097.0,1295.0,21979.0,,"{'10-20': 1088.5, '0-10': 610.9}",7.0,9368.0,"{'10-20': 387, '0-10': 373.2}",9050.0,4.0,JUNGLE,114.0,11.0,72.0,1,22347.0,1253.0,12747.0,NONE,9.0,129791.0,16409.0,22136.0,6125.0,34.0,204.0,8487.0,682.0,342.0,25.0,6.0,6.0,8.0,False,,"{'10-20': 382.6, '0-10': 447.5}"
3.0,13.0,"{'10-20': 1.1, '0-10': 0.9}","{'10-20': -0.30000000000000004, '0-10': 0.7000000000000001}",22391.0,0.0,22976.0,"{'10-20': 566.2, '0-10': 399.50000000000006}","{'10-20': 1117.8, '0-10': 1003.2}",2.0,8701.0,"{'10-20': 498, '0-10': 307.6}",8425.0,5.0,JUNGLE,140.0,21.0,82.0,8,45150.0,4509.0,18058.0,NONE,22.0,134040.0,10184.0,25124.0,12459.0,25.0,232.0,11495.0,1084.0,95.0,18.0,5.0,3.0,5.0,False,"{'10-20': 68.39999999999998, '0-10': 58.70000000000002}","{'10-20': 600.7, '0-10': 382.3}"
2.0,10.0,"{'10-20': 0, '0-10': 0.5}","{'10-20': -4.2, '0-10': 0.5}",7410.0,0.0,14632.0,"{'10-20': 175.10000000000002, '0-10': 27.5}","{'10-20': 1172.5, '0-10': 687.2}",8.0,5993.0,"{'10-20': 262.79999999999995, '0-10': 272.6}",5625.0,2.0,JUNGLE,93.0,1.0,78.0,7,52309.0,3115.0,13514.0,NONE,7.0,79183.0,4043.0,20441.0,5942.0,5.0,241.0,5073.0,193.0,628.0,7.0,5.0,1.0,7.0,False,"{'10-20': -495.4, '0-10': 1.299999999999983}","{'10-20': 285.6, '0-10': 355.79999999999995}"
5.0,15.0,"{'10-20': 1.7, '0-10': 0}",,21016.0,0.0,19735.0,,"{'10-20': 1164.5, '0-10': 807.2}",8.0,13666.0,"{'10-20': 489.9, '0-10': 426.5}",13675.0,16.0,JUNGLE,136.0,20.0,99.0,2,16131.0,1333.0,20862.0,NONE,4.0,168338.0,25716.0,32855.0,18418.0,36.0,38.0,6503.0,985.0,1982.0,35.0,3.0,10.0,2.0,False,,"{'10-20': 553.3, '0-10': 346.2}"
11.0,17.0,"{'10-20': 3.3, '0-10': 1.7000000000000002, '20-30': 4}","{'10-20': 1, '0-10': 1.5, '20-30': 2.3}",25742.0,486.0,19430.0,"{'10-20': -530.4, '0-10': -103.89999999999998, '20-30': -1397.2000000000003}","{'10-20': 1061.1, '0-10': 933.9, '20-30': 1493.1999999999998}",10.0,14982.0,"{'10-20': 561.4, '0-10': 436.5, '20-30': 422.3}",14950.0,12.0,JUNGLE,143.0,6.0,106.0,7,7227.0,474.0,25899.0,NONE,27.0,247949.0,48878.0,37426.0,13420.0,91.0,355.0,7336.0,1980.0,1912.0,23.0,4.0,6.0,6.0,False,"{'10-20': -32.39999999999995, '0-10': -19.19999999999999, '20-30': -108.20000000000002}","{'10-20': 623.1, '0-10': 458.2, '20-30': 596.9}"
8.0,12.0,"{'10-20': 0.9, '0-10': 0.5}","{'10-20': -0.5999999999999999, '0-10': 0.3}",4228.0,226.0,25177.0,"{'10-20': -269.99999999999994, '0-10': -129.99999999999997}","{'10-20': 1064.5, '0-10': 653.4}",8.0,9313.0,"{'10-20': 381.6, '0-10': 409.7}",8918.0,8.0,JUNGLE,97.0,15.0,61.0,1,88845.0,12329.0,17155.0,NONE,35.0,103628.0,14369.0,24235.0,5672.0,14.0,697.0,5984.0,1022.0,866.0,27.0,5.0,2.0,13.0,False,"{'10-20': -58.19999999999999, '0-10': 56.000000000000014}","{'10-20': 461, '0-10': 393.70000000000005}"
7.0,15.0,"{'10-20': 1.7, '0-10': 1.1, '20-30': 3.0999999999999996}","{'10-20': 0.8, '0-10': 0.8, '20-30': 2.3}",21881.0,906.0,19179.0,"{'10-20': -655.7, '0-10': -477.5, '20-30': -525.9}","{'10-20': 869.2, '0-10': 457, '20-30': 725.9}",8.0,12705.0,"{'10-20': 408.8, '0-10': 293.29999999999995, '20-30': 380.7}",12725.0,6.0,JUNGLE,143.0,1.0,107.0,7,185438.0,17395.0,16013.0,NONE,22.0,201582.0,19862.0,25130.0,7335.0,70.0,406.0,7583.0,1447.0,1940.0,44.0,7.0,11.0,8.0,False,"{'10-20': -131.5, '0-10': 6.699999999999989, '20-30': -268}","{'10-20': 472.4, '0-10': 347.6, '20-30': 430.1}"
10.0,16.0,"{'10-20': 1.7000000000000002, '0-10': 1.2, '20-30': 4}",,18965.0,2450.0,15165.0,,"{'10-20': 820.1, '0-10': 647.3, '20-30': 1163.1}",3.0,12715.0,"{'10-20': 377.6, '0-10': 285.7, '20-30': 535.8}",11175.0,7.0,JUNGLE,134.0,33.0,71.0,4,16008.0,1430.0,17721.0,NONE,3.0,193371.0,21679.0,28522.0,18847.0,69.0,94.0,12764.0,923.0,397.0,36.0,7.0,6.0,8.0,False,,"{'10-20': 437.5, '0-10': 419.20000000000005, '20-30': 745}"
8.0,15.0,"{'10-20': 6.5, '0-10': 5.9}",,4877.0,2333.0,25855.0,,"{'10-20': 861.4000000000001, '0-10': 585.9000000000001}",7.0,11273.0,"{'10-20': 449.4, '0-10': 246.89999999999998}",10825.0,5.0,JUNGLE,8.0,3.0,4.0,6,81142.0,13641.0,18571.0,NONE,23.0,172463.0,20440.0,27430.0,4096.0,190.0,401.0,15240.0,154.0,734.0,13.0,0.0,4.0,7.0,False,,"{'10-20': 543.7, '0-10': 398.4}"
12.0,14.0,"{'10-20': 2.2, '0-10': 0.7}",,11653.0,73.0,13265.0,,"{'10-20': 629.3, '0-10': 1013.6999999999999}",8.0,9426.0,"{'10-20': 320.5, '0-10': 278.6}",8850.0,2.0,JUNGLE,110.0,5.0,79.0,9,11674.0,573.0,20897.0,NONE,24.0,146551.0,13329.0,25684.0,11160.0,54.0,94.0,4976.0,836.0,432.0,24.0,6.0,5.0,6.0,False,,"{'10-20': 352.7, '0-10': 394}"
8.0,13.0,"{'10-20': 1.4, '0-10': 0.4}","{'10-20': -1.4999999999999996, '0-10': 0}",13997.0,0.0,19490.0,"{'10-20': 45.29999999999998, '0-10': -58.30000000000001}","{'10-20': 733.1, '0-10': 833.8}",5.0,9498.0,"{'10-20': 332.70000000000005, '0-10': 280.6}",8575.0,4.0,JUNGLE,110.0,4.0,81.0,7,37726.0,2472.0,14392.0,NONE,22.0,110112.0,7703.0,26974.0,10724.0,22.0,149.0,10304.0,699.0,905.0,41.0,14.0,10.0,15.0,False,"{'10-20': -41.599999999999994, '0-10': -98.99999999999997}","{'10-20': 456.7, '0-10': 354.20000000000005}"
